GID,Mineral,Hardness,RefractiveIndex,CrownAngle,PavilionAngle,CriticalAngle
1,Actinolite,5.5,1.625,43,39,38
2,Almandite,7.5,1.8,37,42,34
3,Anatase,5.75,2.524,35,41,24
4,Andalusite,7.25,1.638,43,39,38
5,Andradite,6.5,1.89,37,42,32
6,Apatite,5,1.639,43,39,38
7,Apophyllite,4.5,1.536,42,43,41
8,Augelite,5,1.58,42,43,40
9,Axinite,6.5,1.683,43,39,37
10,Azurite,3.5,1.775,37,42,36
11,Barite,3,1.636,43,39,38
12,Benitoite,6,1.781,37,42,35
13,Beryl,7.75,1.579,42,43,39
14,Berylionite,5.5,1.557,42,43,40
15,Brazilianite,5.5,1.608,42,43,39
16,Calcite,3,1.572,42,45,42
17,Cancrinite,5.5,1.51,42,43,42
18,Cassiterite,6.5,2.045,35,41,30
19,Celestite,3.25,1.627,43,39,38
20,Chrysoberyl  ,8.5,1.751,37,42,35
21,Chrysocolia,3,1.515,41,45,43
22,Corundum,9,1.765,37,42,35
23,Crocoite,2.75,2.485,35,41,26
24,Danburite,7,1.633,43,39,38
25,Datolite,5.25,1.647,43,39,38
26,Diamond,10,2.419,35,41,24
27,Diopside,5.5,1.699,43,39,37
28,Dioptase,5,1.677,43,39,37
29,Enstatite,5.5,1.664,43,39,37
30,Epidote,6.5,1.749,37,42,35
31,Euclase,7.5,1.664,43,39,37
32,Feldspars,6.25,1.553,42,43,41
33,Fluorite,4,1.434,41,45,44
34,Grossularite,7,1.735,37,42,35
35,Hambergite,7.5,1.59,42,30,40
36,Hypersthene,5.5,1.71,43,39,36
37,Idocrase,6.5,1.71,43,39,36
38,Iolite,7.25,1.543,42,43,41
39,Kornerupine,6.5,1.674,43,39,37
40,Kyanite,5,1.722,37,42,36
41,Lazulite,5.25,1.625,43,39,38
42,Malachite,3.75,1.785,43,39,37
43,Opal,5.5,1.45,41,45,44
44,Peridot,6.25,1.672,43,39,37
45,Phenakite,7.75,1.662,43,39,37
46,Prehnite,6.25,1.63,43,39,38
47,Pyrope,7.25,1.746,37,42,35
48,Quartz,7,1.549,42,43,40
49,Rhodochrosite ,4,1.712,42,43,39
50,Rhodolite,6.5,1.76,37,42,35
51,Rutile,6.25,2.76,34,41,23
52,Scapolite,5.5,1.57,42,43,40
53,Scheelite,4.75,1.91,35,41,32
54,Sodalite,5.75,1.485,42,43,42
55,Spessartite,7,1.8,37,42,34
56,Sphalerite,3.75,2.37,35,41,25
57,Sphene,5.25,1.968,35,41,32
58,Spinel,8,1.718,37,42,36
59,Spodumne,6.7,1.668,43,39,37
60,Titania,6.75,2.76,34,41,23
61,Topaz,8,1.634,43,39,38
62,Tourmaline,7.25,1.634,43,39,38
63,Turquoise,5.5,1.63,43,39,38
64,Uvarovite,7.5,1.85,37,42,33
65,Willemite,5.5,1.705,43,39,36
66,Zincite,4.25,2.021,35,41,30
67,Zircon (Alpha&Beta),7.5,1.958,35,41,31
68,Zircon (Gamma),7.5,1.825,37,42,34
